region	shape1	shape2	phi	mu
7:65037620-65037779	7.79221580580315	916.49328946805	924.285505273853	0.00843052905335179
7:6654741-6655051	11.2713007863061	1184.01598093899	1195.28728172529	0.00942978391775153
7:70061026-70061235	6.14490799310456	842.963066675375	849.107974668479	0.0072368982231073
7:75889122-75889283	20.7251978398956	376.436316971455	397.16151481135	0.0521832983987382
7:79081403-79081620	3.15276897238641	513.640888799574	516.793657771961	0.00610063402476506
7:82072070-82072155	13.4535311627565	336.953720646156	350.407251808913	0.0383939861213064
7:84814493-84814612	26.2490907165535	327.812806948965	354.061897665519	0.0741370107589237
7:84814641-84814821	6.97974622399034	442.220657030412	449.200403254402	0.0155381566299205
7:84814928-84815031	3.02067855426395	372.421097341732	375.441775895995	0.00804566446303176
7:84815374-84815608	4.02517179430183	329.900969505198	333.9261412995	0.0120540781222984
7:86273053-86273332	17.7384058324754	780.183555631784	797.921961464259	0.0222307527416889
7:87229476-87229702	7.38868275930637	1577.56396319671	1584.95264595601	0.00466176877786128
7:87229717-87229974	5.81337435515042	1355.82895229744	1361.64232665259	0.00426938428790019
7:87229984-87230350	9.90206454421924	3405.35751522828	3415.2595797725	0.00289935927648546
7:87974705-87974777	8.03731858917541	106.069257683572	114.106576272747	0.0704369445803364
7:87974820-87974843	4.73088647240975	118.13050674976	122.86139322217	0.0385058833237785
7:88387690-88387838	15.5807575284719	176.983566827221	192.564324355693	0.0809119632133521
7:88387856-88388023	9.53011322109804	641.393100026245	650.923213247343	0.014640917741363
7:88388142-88388397	13.3668453705964	695.407940405798	708.774785776395	0.0188590870313683
7:88388484-88388628	15.4705533163512	1358.81219561497	1374.28274893132	0.0112571836679035
7:88388641-88388817	7.9989263486205	443.697975561349	451.696901909969	0.0177086145926563
7:89748065-89748181	4.0838301645924	346.335347888996	350.419178053589	0.011654128599
7:89748233-89748469	5.56839470145611	358.287618411213	363.856013112669	0.0153038413569706
7:89950502-89950802	18.3474621595439	813.672339525609	832.019801685153	0.0220517133394943
7:96621880-96622048	26.1425514623592	641.64555453055	667.788105992909	0.0391479740770297
7:96622055-96622210	29.8089468786699	427.035358192397	456.844305071067	0.0652496847345679
7:96625492-96625643	37.3536322883089	716.836382848311	754.19001513662	0.0495281448157894
7:96625685-96625759	30.7722223084036	227.463219299472	258.235441607876	0.119163435184588
7:96632708-96632856	56.3057257969376	441.392010008175	497.697735805112	0.113132372816311
7:96634618-96634830	11.7442083971408	785.600790987458	797.344999384599	0.0147291428505918
7:96653693-96653840	14.7581973661806	856.3514529408	871.10965030698	0.0169418366114758
7:96653841-96653985	17.9988560850266	1124.79654313056	1142.79539921559	0.0157498499708531
7:96656851-96657036	6.15634879203178	1121.38451064054	1127.54085943257	0.00545997844825769
7:98245827-98245883	18.5792099474869	101.600368346773	120.17957829426	0.15459539974417
7:98245896-98246174	20.6765358350586	383.830099009374	404.506634844432	0.0511154429964061
7:98467242-98467310	6.89598538524048	275.403101158992	282.299086544232	0.0244279408398297
7:98990455-98990565	3.33827762287711	59.2429874339452	62.5812650568223	0.0533430831071573
7:98990621-98990785	3.20074242957698	56.5814429626597	59.7821853922367	0.0535400706510911
8:104153213-104153339	3.13241948714066	383.550362385726	386.682781872867	0.00810074726360724
8:104512258-104512399	5.81557905541791	729.191149889337	735.006728944755	0.00791228001921466
8:104512684-104512945	8.16567524913329	942.903138845766	951.068814094899	0.00858578803985313
8:104512976-104513246	15.223573227993	852.152178596096	867.375751824089	0.0175513013777223
8:104513513-104513918	16.9195628320462	1215.35494342378	1232.27450625582	0.0137303520815789
8:105479074-105479194	12.1924707009583	225.318855651768	237.511326352727	0.0513342706143258
8:105479201-105479389	16.4909307879205	306.851506194687	323.342436982607	0.0510014427484739
8:109094062-109094172	11.7777883088858	511.042391048345	522.820179357231	0.0225274172151614
8:109094223-109094352	8.60725699878877	813.36901682436	821.976273823149	0.0104714178169097
8:109095394-109095550	5.29020678816928	610.357956463183	615.648163251352	0.00859290598745673
8:109095563-109095737	5.28946918914124	471.968754061822	477.258223250963	0.0110830341552016
8:109095758-109095957	7.61140452998577	507.282184576024	514.89358910601	0.0147824806737275
8:109095970-109096070	18.8156506700952	283.783100857845	302.59875152794	0.0621801992740801
8:10916699-10916811	19.8775463077773	560.663398820597	580.540945128374	0.0342396974314737
8:110704012-110704136	4.59213678222516	414.791830691623	419.383967473848	0.0109497194417942
8:110704155-110704297	5.0702674397775	547.145254008899	552.215521448677	0.00918168222884466
8:114444822-114444892	2.5107237973032	351.512659753294	354.023383550597	0.00709197164357469
8:114444904-114445139	10.008724132475	654.631458029305	664.64018216178	0.0150588610214944
8:114446942-114447538	9.53033927220732	1023.50952605759	1033.03986532979	0.00922552903528538
8:11557759-11557883	19.223881157162	370.200792715505	389.424673872667	0.0493648257209501
8:11557875-11557922	41.3521177190996	416.518903240304	457.871020959404	0.0903139002604972
8:11560386-11560546	17.4907588631503	1020.04396732951	1037.53472619266	0.016857998505105
8:11560552-11560610	29.6358850083333	362.777545805768	392.413430814101	0.0755220965471306
8:11561453-11561882	32.4707806845281	1679.53683369143	1712.00761437596	0.018966493146331
8:11562515-11562598	11.9115028170335	429.97726635867	441.888769175704	0.0269558849374088
8:11562638-11562849	23.4871166330349	650.987128857924	674.474245490959	0.034822851710132
8:121137729-121137851	10.3340718217726	379.87800390973	390.212075731502	0.0264832189070521
8:121137868-121138016	24.3934265250821	500.158267960154	524.551694485236	0.0465033795172854
8:122651481-122651621	18.4157151848662	916.975172182216	935.390887367082	0.0196877213938895
8:143533577-143533703	9.79321009365328	1173.43410999945	1183.22732009311	0.00827669368966452
8:144241945-144242142	8.57333883853839	450.952586960457	459.525925798996	0.0186569208769486
8:144242144-144242274	3.53651649800701	482.654054828681	486.190571326688	0.00727393064895679
8:144650590-144650899	13.2950281941028	177.301188126904	190.596216321007	0.0697549429402682
8:145106124-145106225	2.03986861923838	35.0289143540311	37.0687829732694	0.0550292849028613
8:145106227-145106359	1.75041119550944	30.7436542128024	32.4940654083118	0.0538686425817834
8:145925592-145925773	35.2922238487014	457.48943770835	492.781661557052	0.071618379095496
8:145925919-145926199	42.794389392922	443.840052047746	486.634441440669	0.0879394998558474
8:23260805-23260951	12.8009761067999	733.290284212674	746.091260319474	0.0171573864855601
8:23560416-23560653	16.1590395713192	1039.0469508504	1055.20599042172	0.0153136351745511
8:23567151-23567271	31.8218981763952	392.997625424955	424.81952360135	0.0749068637585895
8:23567265-23567484	29.4319434339281	744.159168733254	773.591112167182	0.0380458655367378
8:23571975-23572088	8.15359892771072	681.649146018074	689.802744945785	0.0118201891590784
8:23572085-23572214	7.43923755439931	833.287794233942	840.727031788342	0.00884857661656844
8:23583982-23584148	28.6398989736516	656.24774150471	684.887640478361	0.0418169306627405
8:23584183-23584249	18.1102426970322	279.162475535137	297.27271823217	0.0609213075613891
8:25902109-25902406	25.0768387773315	609.014164148587	634.091002925919	0.0395476968788677
8:25905314-25905636	21.1206971610134	965.875513195537	986.99621035655	0.021398964797832
8:25907747-25907982	21.3315864365088	1223.58948980496	1244.92107624147	0.0171348905915472
8:25909208-25909498	43.1547955719822	985.16971460112	1028.3245101731	0.0419661256199347
8:32078249-32078394	13.4864331894433	765.387192857658	778.873626047101	0.0173153034567224
8:33457381-33457644	12.4115911289807	650.288916166135	662.700507295116	0.0187288088546061
8:37551987-37552263	10.5348305388682	584.247185701991	594.782016240859	0.0177120865312143
8:37823117-37823195	4.81793686107121	369.62872059926	374.446657460331	0.0128668176496718
8:37823188-37823339	7.03371762224912	986.126665377544	993.160382999793	0.00708215686272555
8:37823352-37823458	8.67270360650534	453.905067174621	462.577770781127	0.0187486389409942
8:38965071-38965185	3.8594833403553	196.588329770878	200.447813111233	0.0192543050505299
8:38965178-38965259	4.45817784128933	144.08813063547	148.546308476759	0.0300120406020512
8:38965256-38965308	3.31348035988489	133.474244931775	136.78772529166	0.0242235211735545
8:41624469-41624640	20.5823498776957	652.077165835908	672.659515713604	0.0305984668273971
8:41625253-41625455	9.53386920060646	809.088516834432	818.622386035038	0.0116462356310378
8:41625490-41625592	5.98891261744348	302.784847647793	308.773760265237	0.0193957952006641
8:49292828-49292926	14.2232226926041	580.328106188372	594.551328880976	0.0239226152590963
8:49292927-49293028	10.3757143272964	818.482439445335	828.858153772632	0.0125180819903506
8:49293204-49293358	9.28402698487644	850.12167803792	859.405705022796	0.0108028454205225
8:49293374-49293552	21.512269835135	486.260113909611	507.772383744746	0.0423659705092373
8:494760-494896	3.5011728758345	179.794724978867	183.295897854701	0.0191012069381382
8:495913-495988	7.13825883489728	249.994179251653	257.13243808655	0.0277610203053982
8:50824145-50824250	13.8696342555373	655.450149286251	669.319783541788	0.0207219846127129
8:50824274-50824401	6.41778723071331	248.110831689844	254.528618920557	0.0252144032287246
8:53478288-53478471	8.58713583047941	607.519747069819	616.106882900298	0.0139377372154257
8:53478472-53478728	9.62863669870037	965.292559447241	974.921196145941	0.00987632306771491
8:53852096-53852350	5.78454607715185	336.088600596475	341.873146673627	0.0169201533768727
8:54164305-54164448	4.94465906566061	212.429009177249	217.37366824291	0.02274727709952
8:55366554-55366674	12.8135342855436	715.978507386948	728.792041672491	0.0175818800876833
8:55366679-55366802	22.2875694988754	634.261173728747	656.548743227622	0.0339465572492131
8:55370170-55370500	37.1739299268256	607.648891375148	644.822821301974	0.0576498360460739
8:55379833-55380155	23.000294593514	680.352969830436	703.35326442395	0.0327009139743617
8:57069734-57069925	13.2492854263061	622.054379128417	635.303664554724	0.020855043289562
8:57069926-57070149	24.1877647608605	1310.7365662505	1334.92433101136	0.0181192028633829
8:57358340-57358477	8.82719113592905	339.400182681679	348.227373817608	0.0253489294628299
8:57358498-57358580	11.332221748533	255.251612977137	266.58383472567	0.0425090357042634
8:58907650-58907933	6.70022840247369	779.47909336087	786.179321763343	0.00852251924846556
8:62200332-62200469	20.847824481548	291.696225090843	312.544049572391	0.0667036358877127
8:62200493-62200650	15.374311962607	439.551038080734	454.925350043341	0.0337952412657204
8:65286223-65286490	18.0623463408427	574.333225590734	592.395571931577	0.0304903466478459
8:65488910-65489071	27.9763922963567	675.312143223421	703.288535519778	0.0397793947766833
8:65711196-65711437	3.71661997746322	440.09049443484	443.807114412303	0.0083744037821134
8:6693242-6693400	8.38639272574698	954.019953195919	962.406345921666	0.0087139831956486
8:67344838-67345045	2.50441447692794	255.931221893212	258.43563637014	0.00969067003337356
8:67345075-67345112	3.96705064475934	238.058450257877	242.025500902636	0.0163910440427318
8:67873338-67873517	25.6552615102697	680.983279125557	706.638540635826	0.0363060603617591
8:67873535-67873685	31.9925636852775	691.798755932736	723.791319618014	0.0442013641475582
8:67873629-67873786	14.972333004689	767.105235208682	782.077568213371	0.0191443069245583
8:67873794-67873970	5.26792797821134	373.067919442104	378.335847420316	0.0139239461820251
8:67874006-67874212	8.08745764483729	653.338123168406	661.425580813244	0.01222731306354
8:67874237-67874381	7.46475700250365	940.02886693994	947.493623942444	0.00787842452326317
8:67874965-67875183	8.06376996934981	1731.59723593072	1739.66100590007	0.00463525361665377
8:67875315-67875478	11.5516963012969	876.184662362948	887.736358664245	0.0130125303402899
8:67875490-67875605	2.81229876136813	172.915697871302	175.72799663267	0.0160037035376142
8:68864148-68864268	1.81783944335914	268.734354329873	270.552193773232	0.00671899724044666
8:68864746-68864987	5.63794415763957	847.931820621061	853.569764778701	0.00660513573732462
8:68865045-68865090	2.05415133377247	316.999570492364	319.053721826137	0.0064382616257078
8:68865182-68865336	4.34962930513912	674.391964332527	678.741593637666	0.00640837300367522
8:689179-689274	12.4977014003469	561.817028322465	574.314729722812	0.0217610671528115
8:689271-689333	18.666902104188	166.269510196504	184.936412300692	0.100936867282994
8:70946886-70946996	14.2752975789104	274.439333953857	288.714631532768	0.0494443163587651
8:70946994-70947181	13.7303971583277	523.306178836292	537.036575994619	0.0255669683818059
8:70982110-70982255	10.5699428651588	269.761169736944	280.331112602103	0.0377052078417054
8:70982250-70982368	36.2217445014425	347.477567779742	383.699312281185	0.0944013797838092
8:70983429-70983658	30.1035212401079	1010.75334123207	1040.85686247218	0.0289218645958752
8:70983696-70983766	22.2321344655479	218.883684873868	241.115819339416	0.0922052087932561
8:70984095-70984361	11.3810635356323	535.776486648939	547.157550184571	0.0208003408374666
8:70984359-70984610	7.10210806913131	510.478627500146	517.580735569277	0.0137217395877763
8:72468645-72468778	6.79299717497044	603.427053737679	610.220050912649	0.011132045177491
8:72468786-72468857	13.7083963502754	337.051489202578	350.759885552853	0.0390819957324048
8:72468876-72469146	11.8874423350514	737.82908141696	749.716523752012	0.015855916147559
8:72469341-72469559	18.5667001915211	914.38776384193	932.954464033451	0.0199009714914182
8:72469555-72469648	17.3633580960956	353.003395894416	370.366753990512	0.0468815246212417
8:72755662-72755688	2.97162355015056	407.562656926883	410.534280477034	0.0072384297523159
8:72755749-72755951	19.310586642533	742.045378631083	761.355965273616	0.0253634141233702
8:72755892-72756227	6.93699124911624	1165.39941403139	1172.3364052805	0.00591723605773074
8:72756231-72756505	5.46911295170558	849.892038005693	855.361150957399	0.0063939225502398
